Date,Open,High,Low,Close,Adj Close,Volume
2014/9/11,25.10250092,25.36000061,24.90500069,25.35750008,22.85877419,249412400
2014/9/12,25.30249977,25.54750061,25.27000046,25.41500092,22.9106102,250504400
2014/9/15,25.70249939,25.76250076,25.36000061,25.40749931,22.90384102,245266000
2014/9/16,24.95000076,25.31500053,24.72249985,25.21500015,22.73031425,267632400
2014/9/17,25.31749916,25.45000076,25.14749908,25.39500046,22.89258003,243706000
2014/9/18,25.48250008,25.58749962,25.38999939,25.44750023,22.93990517,149197600
2014/9/19,25.57250023,25.58749962,25.125,25.23999977,22.75285149,283609600
2014/9/22,25.45000076,25.53499985,25.14500046,25.26499939,22.77539253,211153600
2014/9/23,25.14999962,25.73500061,25.13500023,25.65999985,23.13146591,253608800
2014/9/24,25.54000092,25.71249962,25.29999924,25.4375,22.93088913,240687200
2014/9/25,25.12750053,25.17749977,24.43000031,24.46750069,22.05647659,400368000
2014/9/26,24.63249969,25.1875,24.60000038,25.1875,22.70552063,249482000
2014/9/29,24.66250038,25.11000061,24.65749931,25.02750015,22.56129074,199065200
2014/9/30,25.20249939,25.38500023,25.13249969,25.1875,22.70552063,221056400
2014/10/1,25.14749908,25.17250061,24.67499924,24.79500008,22.35170364,205965200
2014/10/2,24.81749916,25.05500031,24.51000023,24.97500038,22.51396751,191031200
2014/10/3,24.86000061,25.05249977,24.76000023,24.90500069,22.45086288,173878400
2014/10/6,24.98749924,25.16250038,24.85499954,24.90500069,22.45086288,148204800
2014/10/7,24.85750008,25.03000069,24.68250084,24.6875,22.25479507,168376800
2014/10/8,24.69000053,25.27750015,24.57749939,25.20000076,22.71679497,229618800
2014/10/9,25.38500023,25.59499931,25.15250015,25.25499916,22.76637268,309506000
2014/10/10,25.17250061,25.50749969,25.07500076,25.18250084,22.70101738,265326400
2014/10/13,25.33250046,25.44499969,24.95249939,24.95249939,22.49368286,214333600
2014/10/14,25.09749985,25.12999916,24.64249992,24.6875,22.25479507,254754400
2014/10/15,24.49250031,24.78750038,23.79500008,24.38500023,21.98210144,403734400
2014/10/16,23.88750076,24.43000031,23.85250092,24.06500053,21.69364166,288618000
2014/10/17,24.375,24.75,24.20249939,24.41749954,22.01140213,272718800
2014/10/20,24.57999992,24.98999977,24.55500031,24.94000053,22.48241234,310069200
2014/10/21,25.75499916,25.75499916,25.31749916,25.61750031,23.09315491,378495600
2014/10/22,25.70999908,26.02750015,25.64999962,25.74749947,23.21034431,273052400
2014/10/23,26.02000046,26.26250076,25.90749931,26.20750046,23.62501144,284298800
2014/10/24,26.29500008,26.37249947,26.13249969,26.30500031,23.71290398,188215600
2014/10/27,26.21249962,26.37000084,26.17499924,26.27750015,23.68811607,136750800
2014/10/28,26.35000038,26.68499947,26.33749962,26.68499947,24.05546379,192243600
2014/10/29,26.66250038,26.84250069,26.59000015,26.83499908,24.19068146,210751600
2014/10/30,26.73999977,26.83749962,26.47500038,26.74500084,24.10954857,162619200
2014/10/31,27.00250053,27.01000023,26.80249977,27,24.33942223,178557200
2014/11/3,27.05500031,27.57500076,27.00250053,27.35000038,24.65493011,209130400
2014/11/4,27.34000015,27.37249947,26.93000031,27.14999962,24.47463989,166297600
2014/11/5,27.27499962,27.32500076,27.03249931,27.21500015,24.53323746,149743600
2014/11/6,27.14999962,27.19750023,26.95000076,27.17499924,24.60339737,139874000
2014/11/7,27.1875,27.32999992,27.13750076,27.25250053,24.67355919,134766000
2014/11/10,27.25499916,27.33250046,27.16749954,27.20750046,24.63282776,108782000
2014/11/11,27.17499924,27.4375,27.10000038,27.42499924,24.82974243,109769200
2014/11/12,27.34499931,27.85750008,27.34250069,27.8125,25.18057251,187769600
2014/11/13,27.95000076,28.36249924,27.89999962,28.20499992,25.53592682,238091600
2014/11/14,28.28750038,28.54750061,27.80249977,28.54500008,25.84375191,176254400
2014/11/17,28.56749916,29.31999969,28.32500076,28.49749947,25.80075073,186986800
2014/11/18,28.48500061,28.92250061,28.47249985,28.86750031,26.13573265,176896000
2014/11/19,28.86000061,28.93499947,28.45000076,28.66749954,25.95466805,167476800
2014/11/20,28.72750092,29.21500015,28.71249962,29.07749939,26.32586479,173582000
2014/11/21,29.37750053,29.39249992,29.00749969,29.11750031,26.36207771,228717200
2014/11/24,29.21249962,29.69249916,29.15500069,29.65749931,26.85097504,189803200
2014/11/25,29.76749992,29.9375,29.36249924,29.39999962,26.61784554,275361600
2014/11/26,29.48500061,29.77499962,29.45750046,29.75,26.93472481,163073200
2014/11/28,29.81749916,29.85000038,29.51250076,29.73250008,26.91888237,99257600
2014/12/1,29.70249939,29.8125,27.81749916,28.76749992,26.04519463,335256000
2014/12/2,28.375,28.9375,28.1875,28.65749931,25.94561386,237395600
2014/12/3,28.9375,29.08749962,28.77750015,28.98250008,26.23985481,172253600
2014/12/4,28.94249916,29.29999924,28.82250023,28.87249947,26.14026642,168178000
2014/12/5,28.99749947,29.02000046,28.65999985,28.75,26.0293541,153275600
2014/12/8,28.52499962,28.66250038,27.90500069,28.10000038,25.44086647,230659600
2014/12/9,27.54750061,28.57500076,27.33749962,28.53000069,25.83018112,240832000
2014/12/10,28.60250092,28.71249962,27.88500023,27.98749924,25.33901215,178261200
2014/12/11,28.06500053,28.45000076,27.83499908,27.90500069,25.26431847,165606800
2014/12/12,27.61499977,27.96750069,27.39500046,27.43250084,24.83653259,224112400
2014/12/15,27.67499924,27.89999962,26.58749962,27.05750084,24.49701691,268872400
2014/12/16,26.59250069,27.54000092,26.56500053,26.6875,24.16203499,243162800
2014/12/17,26.78000069,27.45999908,26.70499992,27.35250092,24.76409912,213647200
2014/12/18,27.96750069,28.16250038,27.66500092,28.16250038,25.49745178,236024800
2014/12/19,28.06500053,28.30999947,27.91500092,27.94499969,25.3005352,353719200
2014/12/22,28.04000092,28.37249947,27.99250031,28.23500061,25.56309509,180670000
2014/12/23,28.30750084,28.33250046,28.11499977,28.13500023,25.47255707,104113600
2014/12/24,28.14500046,28.17749977,28.00250053,28.00250053,25.35259438,57918400
2014/12/26,28.02499962,28.62999916,28.00250053,28.49749947,25.80075073,134884000
2014/12/29,28.44750023,28.69249916,28.42499924,28.47750092,25.78264236,110395600
2014/12/30,28.40999985,28.47999954,28.02750015,28.12999916,25.46802521,119526000
2014/12/31,28.20499992,28.28249931,27.55249977,27.59499931,24.98365593,165613600
2015/1/2,27.84749985,27.86000061,26.83749962,27.33250046,24.74600029,212818400
2015/1/5,27.07250023,27.16250038,26.35250092,26.5625,24.04885674,257142000
2015/1/6,26.63500023,26.85750008,26.15749931,26.56500053,24.05112839,263188400
2015/1/7,26.79999924,27.04999924,26.67499924,26.9375,24.38837051,160423600
2015/1/8,27.30750084,28.03750038,27.17499924,27.97249985,25.32543564,237458000
2015/1/9,28.16749954,28.3125,27.55249977,28.00250053,25.35259438,214798000
2015/1/12,28.14999962,28.15749931,27.20000076,27.3125,24.72788811,198603200
2015/1/13,27.85750008,28.20000076,27.22750092,27.55500031,24.94744301,268367600
2015/1/14,27.26000023,27.62249947,27.125,27.45000076,24.85237122,195826400
2015/1/15,27.5,27.51499939,26.66500092,26.70499992,24.17787933,240056000
2015/1/16,26.75749969,26.89500046,26.29999924,26.49749947,23.99001503,314053200
2015/1/20,26.95999908,27.24250031,26.625,27.18000031,24.60792732,199599600
2015/1/21,27.23749924,27.76499939,27.06749916,27.38750076,24.79579163,194303600
2015/1/22,27.56500053,28.11750031,27.43000031,28.10000038,25.44086647,215185600
2015/1/23,28.07500076,28.4375,27.88249969,28.24500084,25.57214165,185859200
2015/1/26,28.43499947,28.59000015,28.20000076,28.27499962,25.5993042,222460000
2015/1/27,28.10499954,28.12000084,27.25749969,27.28499985,24.70298958,382274800
2015/1/28,29.40749931,29.53000069,28.82749939,28.82749939,26.09952354,585908400
2015/1/29,29.07999992,29.79750061,28.88999939,29.72500038,26.91209602,337745600
2015/1/30,29.60000038,30,29.21249962,29.29000092,26.51825905,334982000
2015/2/2,29.51250076,29.79249954,29.02000046,29.65749931,26.85097504,250956400
2015/2/3,29.625,29.77249908,29.40250015,29.66250038,26.8555088,207662800
2015/2/4,29.625,30.12750053,29.57749939,29.88999939,27.06147385,280598800
2015/2/5,30.00499916,30.05750084,29.8125,29.98500061,27.25462723,168984800
2015/2/6,30.00499916,30.0625,29.61249924,29.73250008,27.02512169,174826400
2015/2/9,29.63750076,29.95999908,29.60750008,29.93000031,27.20463371,155559200
2015/2/10,30.04249954,30.53750038,30.04000092,30.50499916,27.72727776,248034000
2015/2/11,30.69249916,31.22999954,30.625,31.21999931,28.37717247,294247200
2015/2/12,31.51499939,31.87000084,31.39249992,31.61499977,28.73620033,297898000
2015/2/13,31.81999969,31.81999969,31.41250038,31.77000046,28.87708855,217088800
2015/2/17,31.87249947,32.22000122,31.72999954,31.95750046,29.04751968,252609600
2015/2/18,31.90749931,32.19499969,31.86249924,32.18000031,29.24975586,179566800
2015/2/19,32.11999893,32.25749969,32.08250046,32.11249924,29.18840408,149449600
2015/2/20,32.15499878,32.375,32.01250076,32.375,29.42700005,195793600
2015/2/23,32.50500107,33.25,32.41500092,33.25,30.22232628,283896400
2015/2/24,33.23500061,33.40000153,32.79249954,33.04249954,30.03372002,276912400
2015/2/25,32.88999939,32.90000153,32.03749847,32.19749832,29.26566315,298846800
2015/2/26,32.19749832,32.71749878,31.65250015,32.60499954,29.63605309,365150000
2015/2/27,32.5,32.64250183,32.06000137,32.11500168,29.19067383,248059200
2015/3/2,32.3125,32.56999969,32.07500076,32.27249908,29.33383369,192386800
2015/3/3,32.24000168,32.38000107,32.02249908,32.34000015,29.39519119,151265200
2015/3/4,32.27500153,32.38999939,32.08000183,32.13499832,29.20885277,126665200
2015/3/5,32.14500046,32.1875,31.44000053,31.60250092,28.72484398,226068400
2015/3/6,32.09999847,32.34249878,31.56500053,31.64999962,28.76802063,291368400
2015/3/9,31.98999977,32.39250183,31.26499939,31.78499985,28.89072418,354114000
2015/3/10,31.60250092,31.80500031,30.95000076,31.12750053,28.29308891,275426400
2015/3/11,31.1875,31.19249916,30.52750015,30.55999947,27.77727318,275756000
2015/3/12,30.57749939,31.22500038,30.40749931,31.11249924,28.27945518,193450800
2015/3/13,31.10000038,31.35000038,30.64500046,30.89749908,28.08403969,207309200
2015/3/16,30.96999931,31.23749924,30.71750069,31.23749924,28.39307594,143497200
2015/3/17,31.47500038,31.82999992,31.41250038,31.76000023,28.86800003,204092400
2015/3/18,31.75,32.29000092,31.59250069,32.11750031,29.1929493,261083600
2015/3/19,32.1875,32.3125,31.85000038,31.875,28.97252274,183238000
2015/3/20,32.0625,32.09999847,31.29000092,31.47500038,28.60894966,274780400
2015/3/23,31.78000069,31.96249962,31.62999916,31.80249977,28.90662766,150838800
2015/3/24,31.80750084,32.00999832,31.63999939,31.67250061,28.7884655,131369200
2015/3/25,31.63500023,31.70499992,30.84499931,30.84499931,28.03632355,206620800
2015/3/26,30.69000053,31.21999931,30.64999962,31.05999947,28.23174095,190291600
2015/3/27,31.14249992,31.17499924,30.72750092,30.8125,28.00677872,158184800
2015/3/30,31.01250076,31.60000038,31,31.59250069,28.71575546,188398800
2015/3/31,31.52249908,31.62249947,31.09000015,31.10750008,28.27491379,168362400
2015/4/1,31.20499992,31.28000069,30.77499962,31.0625,28.23401642,162485600
2015/4/2,31.25749969,31.38999939,31.04750061,31.32999992,28.47715187,128880400
2015/4/6,31.11750031,31.87750053,31.08250046,31.83749962,28.93844604,148776000
2015/4/7,31.90999985,32.02999878,31.49500084,31.50250053,28.63394928,140049200
2015/4/8,31.46249962,31.60000038,31.24250031,31.39999962,28.5407753,149316800
2015/4/9,31.46249962,31.64500046,31.16500092,31.63999939,28.75893211,129936000
2015/4/10,31.48749924,31.80249977,31.31500053,31.77499962,28.88163376,160752000
2015/4/13,32.09249878,32.14250183,31.65250015,31.71249962,28.82482529,145460400
2015/4/14,31.75,31.82250023,31.47750092,31.57500076,28.69984436,102098400
2015/4/15,31.60250092,31.78249931,31.50250053,31.69499969,28.80892181,115881600
2015/4/16,31.56999969,31.77499962,31.52750015,31.54249954,28.67030334,113476000
2015/4/17,31.38750076,31.53499985,31.11499977,31.1875,28.34763145,207828000
2015/4/20,31.39249992,32.02999878,31.29249954,31.89999962,28.99525452,188217200
2015/4/21,32.02500153,32.04999924,31.66749954,31.72750092,28.83845329,129740400
2015/4/22,31.74749947,32.21749878,31.57999992,32.15499878,29.22703171,150618000
2015/4/23,32.07500076,32.60499954,32.03499985,32.41749954,29.46562576,183083600
2015/4/24,32.62250137,32.65750122,32.30749893,32.56999969,29.60424614,178103600
2015/4/27,33.07749939,33.28250122,32.78749847,33.16249847,30.14279175,387816800
2015/4/28,33.61500168,33.63499832,32.39250183,32.63999939,29.66786957,475696000
2015/4/29,32.54000092,32.89749908,32.07500076,32.15999985,29.23157692,253544400
2015/4/30,32.15999985,32.15999985,31.14500046,31.28750038,28.43852425,332781600
2015/5/1,31.52499962,32.53250122,31.32500076,32.23749924,29.30202103,234050400
2015/5/4,32.375,32.64250183,32.06499863,32.17499924,29.24521446,203953200
2015/5/5,32.03749847,32.11249924,31.44499969,31.45000076,28.58623314,197085600
2015/5/6,31.63999939,31.6875,30.84000015,31.25250053,28.40671158,288564000
2015/5/7,31.19249916,31.52000046,31.00499916,31.31500053,28.58241463,175763600
2015/5/8,31.67000008,31.90500069,31.52750015,31.90500069,29.12092972,222201600
2015/5/11,31.84749985,31.88999939,31.40749931,31.57999992,28.82428932,168143200
2015/5/12,31.39999962,31.71999931,31.20499992,31.46750069,28.72160721,192640000
2015/5/13,31.53750038,31.79750061,31.46750069,31.50250053,28.75355339,138776800
2015/5/14,31.85250092,32.23749924,31.79000092,32.23749924,29.4244194,180814000
2015/5/15,32.26750183,32.37250137,32.05250168,32.19250107,29.38334846,152832000
2015/5/18,32.09500122,32.68000031,32.09000015,32.54750061,29.70737267,203531600
2015/5/19,32.67250061,32.72000122,32.40999985,32.51750183,29.67998695,178532800
2015/5/20,32.5,32.74499893,32.33499908,32.51499939,29.67770386,145819600
2015/5/21,32.51750183,32.90750122,32.45750046,32.84749985,29.98118401,158921600
2015/5/22,32.90000153,33.24250031,32.84999847,33.13499832,30.24359894,182384000
2015/5/26,33.15000153,33.22750092,32.27999878,32.40499878,29.5772953,282790400
2015/5/27,32.58499908,33.06499863,32.51250076,33.00999832,30.12950325,183332800
2015/5/28,32.96500015,32.98749924,32.77500153,32.94499969,30.07017708,122933200
2015/5/29,32.80749893,32.86249924,32.47499847,32.56999969,29.72790337,203538000
2015/6/1,32.56999969,32.84749985,32.51250076,32.63499832,29.78723335,128451200
2015/6/2,32.46500015,32.66500092,32.33000183,32.49000168,29.65488815,134670400
2015/6/3,32.66500092,32.73500061,32.47499847,32.52999878,29.6913929,123934000
2015/6/4,32.39500046,32.64500046,32.22750092,32.34000015,29.51797104,153800400
2015/6/5,32.375,32.42250061,32.09000015,32.16249847,29.35595894,142507200
2015/6/8,32.22499847,32.30250168,31.70750046,31.95000076,29.16200447,210699200
2015/6/9,31.67499924,32.02000046,31.40500069,31.85499954,29.07529449,224301600
2015/6/10,31.97999954,32.33499908,31.96249962,32.22000122,29.40844727,156349200
2015/6/11,32.29499817,32.54499817,32.11999893,32.14749908,29.34226799,141563600
2015/6/12,32.04750061,32.08250046,31.77750015,31.79249954,29.0182457,147544800
2015/6/15,31.52499962,31.80999947,31.42749977,31.72999954,28.96120262,175955600
2015/6/16,31.75749969,31.96249962,31.59250069,31.89999962,29.11636353,125976400
2015/6/17,31.93000031,31.96999931,31.68499947,31.82500076,29.0479126,131672400
2015/6/18,31.80750084,32.07749939,31.80500031,31.96999931,29.18026161,141628800
2015/6/19,31.92749977,31.95499992,31.60000038,31.64999962,28.88818359,218867600
2015/6/22,31.87249947,32.01499939,31.77000046,31.90250015,29.11865234,136157200
2015/6/23,31.87000084,31.90250015,31.71999931,31.75749969,28.98630524,121075600
2015/6/24,31.80249977,32.45000076,31.78000069,32.02750015,29.23274612,221123600
2015/6/25,32.21500015,32.29999924,31.875,31.875,29.09354401,127752400
2015/6/26,31.91749954,31.99749947,31.62750053,31.6875,28.92241096,176267200
2015/6/29,31.36499977,31.61750031,31.12000084,31.13249969,28.41584015,196645600
2015/6/30,31.39249992,31.53000069,31.21500015,31.35750008,28.6212101,177482800
2015/7/1,31.72500038,31.73500061,31.49749947,31.64999962,28.88818359,120955200
2015/7/2,31.60750008,31.67250061,31.44249916,31.61000061,28.85166931,108844000
2015/7/6,31.23500061,31.55750084,31.21249962,31.5,28.7512722,112241600
2015/7/7,31.47249985,31.53750038,30.94249916,31.42250061,28.68053436,187787200
2015/7/8,31.12000084,31.15999985,30.63500023,30.64249992,27.96859741,243046400
2015/7/9,30.96249962,31.01499939,29.80500031,30.01749992,27.39813232,314380000
2015/7/10,30.48500061,30.96249962,30.30249977,30.81999969,28.13060379,245418000
2015/7/13,31.25749969,31.44000053,31.07999992,31.41500092,28.6736908,165762000
2015/7/14,31.51000023,31.59250069,31.26000023,31.40250015,28.66227913,127072400
2015/7/15,31.43000031,31.78750038,31.39500046,31.70499992,28.9383831,134596800
2015/7/16,31.93499947,32.14250183,31.83749962,32.12749863,29.32401466,144889600
2015/7/17,32.27000046,32.40499878,32.07749939,32.40499878,29.5772953,184658800
2015/7/20,32.74250031,33.24250031,32.67499924,33.01750183,30.13634682,235600800
2015/7/21,33.21250153,33.22999954,32.58000183,32.6875,29.83514977,307025600
2015/7/22,30.49749947,31.375,30.49749947,31.30500031,28.57328987,461802400
2015/7/23,31.54999924,31.77249908,31.26499939,31.29000092,28.55959892,203998000
2015/7/24,31.32999992,31.43499947,30.97500038,31.125,28.40899467,168649200
2015/7/27,30.77249908,30.90250015,30.53000069,30.69249916,28.01423645,177822000
2015/7/28,30.84499931,30.97750092,30.63750076,30.84499931,28.15342712,134472400
2015/7/29,30.78750038,30.875,30.56749916,30.74749947,28.06443214,148046800
2015/7/30,30.57999992,30.64249992,30.42749977,30.59250069,27.92295647,134513200
2015/7/31,30.64999962,30.65999985,30.22750092,30.32500076,27.67880249,171540000
2015/8/3,30.375,30.64249992,29.37999916,29.61000061,27.02619743,279904000
2015/8/4,29.35499954,29.42499924,28.3125,28.65999985,26.15909386,496554400
2015/8/5,28.23749924,29.36000061,28.02499962,28.85000038,26.33251572,397250400
2015/8/6,28.99250031,29.125,28.53000069,28.78249931,26.38981819,211612000
2015/8/7,28.64500046,29.0625,28.625,28.87999916,26.47921181,154681600
2015/8/10,29.13249969,29.99749947,29.13249969,29.93000031,27.44192696,219806400
2015/8/11,29.45249939,29.54500008,28.33250046,28.37249947,26.01390076,388331200
